2019-07-28 04:23:09,b'@BCWwrestling @BCWUniverse @DarkVisible @SatanistIreland @satanic_temple_ @PatheosNonrelig @Patheos @whatissatanism\xe2\x80\xa6 https://t.co/02phDJ20hS'
2019-07-28 04:22:11,b'RT @WWEMaverick: PLEASE RT\n\nMy baby has been kidnapped &amp; I am concerned for her safety.\n\nAny info at all CONTACT ME.\n\n#WWE @WWE #SDLive #Ma\xe2\x80\xa6'
2019-07-28 04:22:06,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 04:22:01,b'*** Two Superstars Injured at #WWE #NXT Live Events ***\n\nhttps://t.co/xvhxlOykhA'
2019-07-28 04:21:24,b'RT @RealMikeBennett: Daddy-Daughter Day #dadlife #themoon #wwe @wwe https://t.co/OhWy2BLdRt'
2019-07-28 04:20:29,"b'RT @TheBradShepard: Speaking of wrestlers I don\xe2\x80\x99t buy into, next up, a match with Dolph Ziggler, Samoa Joe and Kofi Kingston.  lol  #WWE #S\xe2\x80\xa6'"
2019-07-28 04:20:22,b'RT @TagMeInBro: WEEKEND Follow Train!!!!! #F4F..\n\nRT Follow and Follow back.\n\nPost a gif of how your feeling about pro wrestling.\n\n#ProWres\xe2\x80\xa6'
2019-07-28 04:19:54,b'.@WWENetwork @WWECommunity where do we submit bug reports for the new WWE Network interface change? #WWE'
2019-07-28 04:19:30,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 04:19:09,"b'RT @ItsBondicated: Flair, Bliss, and Bayley in a slobber knocker in #Smashville #WWE https://t.co/YFHKo5rjgb'"
2019-07-28 04:18:50,b'I just rewatched The Heartbreak Kid @ShawnMichaels vs Stone Cold @steveaustinBSR at #Wrestlemania 14. They put on t\xe2\x80\xa6 https://t.co/gDkVJ2ADo1'
2019-07-28 04:17:55,b'RT @Victori07574137: Recent vid of my gorgeous champ @WWERomanReigns From #hawaii \n#RomanReigns #RomanEmpire #WWE #TheGuy #TheBigDog #belie\xe2\x80\xa6'
2019-07-28 04:16:49,"b'There is nothing you can do to earn God\xe2\x80\x99s favor, not even any amount of works! How can you, through FAITH &amp; His Gra\xe2\x80\xa6 https://t.co/anIawhxx5N'"
2019-07-28 04:16:40,b'RT @RomanReignsNet: Gif of the Day! #romanreigns #wwe #romanempire (@WWERomanReigns) https://t.co/dWwTTi6JK2'
2019-07-28 04:15:26,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 04:15:09,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 04:15:06,b'RT @TagMeInBro: WEEKEND Follow Train!!!!! #F4F..\n\nRT Follow and Follow back.\n\nPost a gif of how your feeling about pro wrestling.\n\n#ProWres\xe2\x80\xa6'
2019-07-28 04:14:58,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 04:14:15,b'Still wish Cormier was fighting Lesnar at 241 #UFC240 #UFC #WWE'
2019-07-28 04:13:52,"b'*** Backstage Update on @FinnBalor, Why he Was Pulled from #WWE #SmackVille ***\n\nhttps://t.co/iNlWZXy8Bu'"
2019-07-28 04:13:49,b'@WWETheBigShow \nThank you for the blood sweat and tears... always entertaining..  #wwenetwork #wwe'
2019-07-28 04:13:08,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 04:12:41,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 04:12:38,"b""The lesson of the story, don't make Brock Lesnar mad. https://t.co/qrpYNMJHWN #WWE #RAW #SmackDown"""
2019-07-28 04:11:56,b'3 interesting things which could happen on the upcoming episode of Raw\n\nCheckout Here :- https://t.co/HG1o4B0kNZ\xe2\x80\xa6 https://t.co/OtR9Ojyg2t'
2019-07-28 04:11:26,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 04:09:28,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 04:09:10,b'Watching #SMACKVILLE  after work this evening. Just watched @TrueKofi get his ring intro. That was..... #AWESOME #WWE'
2019-07-28 04:09:07,"b""RT @LVFightShop: We're super pumped to announce that @500LEVEL Brand #WWE Tees are now in store at Las Vegas Fight Shop!! Loving these desi\xe2\x80\xa6"""
2019-07-28 04:08:34,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 04:08:14,b'Massive crowd at the #RAW event tonight by the looks of it. #WWE #Sdlive #summerslam https://t.co/li5ebkI8T9'
2019-07-28 04:07:03,"b'RT @misfityokai: From ASAP Rocky\xe2\x80\x99s Sweden detainment, to the XXL Freshmen Cyphers, to the week that was WWE, We shot from the hip on episod\xe2\x80\xa6'"
2019-07-28 04:06:52,b'WWE Smackville REcap https://t.co/AtCeGsyEtI via @YouTube #wwe #smackville #sdlive #smackdown'
2019-07-28 04:06:41,b'When @AJStylesOrg isn\xe2\x80\x99t at #SMACKVILLE #WWE https://t.co/NBY3ZlP9IA'
2019-07-28 04:06:12,b'@WWEREALONE Unfortunately I feel #WWE doesn\xe2\x80\x99t see much in Joe.\n\nHe came into the company too late in his career.'
2019-07-28 04:05:26,"b""RT @SlicedWrestling: Update\n\nI'm Being Told By My High Level Source In #WWE That The Segments Were Taped For #RAW &amp; #SDLive This Week. I'm\xe2\x80\xa6"""
2019-07-28 04:04:47,"b'Full List of WWE Network Additions (07/27/2019): Rebuilding Big Show, WWE Smackville 2019, Main Event #WWE\xe2\x80\xa6 https://t.co/8HSD5tyzjc'"
2019-07-28 04:04:32,"b'RT @melissaaax13: JUST ORDERED MINE!!! @500LEVEL \n\n@WWERollins really needs to promote this shirt because HOLY CRAP!!!\n\nAlso, $20 and FREE\xe2\x80\xa6'"
2019-07-28 04:04:30,"b""I don't think Wyatt's character currently need a Wyatt family reunion....\n\nAnd also give Daniel Bryan a single run\xe2\x80\xa6 https://t.co/72ko6K7Wad"""
2019-07-28 04:04:24,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 04:04:15,b'The #rawreunion was really a blast!!! Loved seeing so many old faces still legends though. I really didn\xe2\x80\x99t expect t\xe2\x80\xa6 https://t.co/yEmbikjn21'
2019-07-28 04:03:51,b'RT @RealDDP: Wanna send a Special Happy #BangDay to one of the most solid guys I\xe2\x80\x99ve ever know\xf0\x9f\x92\xa5 \n @TripleH aka Paul Levesque\nGod Bless you b\xe2\x80\xa6'
2019-07-28 04:03:01,"b'Late night version -- On this day in #WWE history: #SmackDown taping (7/28/10)\n\nWith the #ICTitle on the line,\xe2\x80\xa6 https://t.co/pubC6DDIfc'"
2019-07-28 04:03:01,"b""RT @SlicedWrestling: Update\n\nI'm Being Told By My High Level Source In #WWE That The Segments Were Taped For #RAW &amp; #SDLive This Week. I'm\xe2\x80\xa6"""
2019-07-28 04:02:38,b'RT @GetDaTables: Mandy Rose everyone.... \n\n#WWE #SDLive \n\n https://t.co/PH27ULjqIh'
2019-07-28 04:02:20,b'RT @Noob_n_Co1991: Should #WWE do a traditional #WWEDraft after #SummerSlam2019 ? Will it help improve the main roster? feel free to RT and\xe2\x80\xa6'
2019-07-28 04:02:10,b'RT @theBLHW: Tickets purchased for #SurvivorSeries also going to the Chicago Bears game earlier that day!! Excited to visit Chicago... I am\xe2\x80\xa6'
2019-07-28 04:02:07,b'A Samoan Summit and two matches announced for @WWE Monday Night #RAW https://t.co/lvPOFXKVnK #WWE'
2019-07-28 04:01:16,"b'RT @SlicedWrestling: BREAKING\n\nMy Source Has Informed Me That Bray Wyatt, Harper, Rowan, And Daniel Bryan Were Spotted At Various Locations\xe2\x80\xa6'"
2019-07-28 04:00:58,"b""Update\n\nI'm Being Told By My High Level Source In #WWE That The Segments Were Taped For #RAW &amp; #SDLive This Week. I\xe2\x80\xa6 https://t.co/5HriIPBUHK"""
2019-07-28 04:00:41,"b'Have @SamoaJoe win the 24/7 title, then do videos of guys attacking him in crazy places and he chokes them out for\xe2\x80\xa6 https://t.co/XIc7JfoVXd'"
2019-07-28 04:00:16,b'Watching Brock vs CM Punk @ SummerSlam before bed. Punk is the man. #WWE #RAW #SDL #SummerSlam'
2019-07-28 04:00:07,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 03:59:59,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 03:59:34,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 03:59:32,b'RT @djaysonicoff: Had the privilege of sharing a locker room with @Lady_Scarlett13 last night at the debut KPW \xf0\x9f\xa4\xa9 Looking forward to having\xe2\x80\xa6'
2019-07-28 03:58:03,"b'RT @melissaaax13: JUST ORDERED MINE!!! @500LEVEL \n\n@WWERollins really needs to promote this shirt because HOLY CRAP!!!\n\nAlso, $20 and FREE\xe2\x80\xa6'"
2019-07-28 03:57:40,b'Should #WWE do a traditional #WWEDraft after #SummerSlam2019 ? Will it help improve the main roster? feel free to RT and like'
2019-07-28 03:56:52,b'You know @AlexaBliss_WWE is vastly underrated and underappreciated by the #WWEUniverse #WWE #Raw #SDLive'
2019-07-28 03:55:57,b'I saw this on Twitter and said: Meme!\n\n#antisimp #SamoaJoe #wwe #stopsimping #stopsimpingmovement #SSM #stopsimping\xe2\x80\xa6 https://t.co/h2tUC9jjkK'
2019-07-28 03:55:28,"b'Happy birthday to \xe2\x80\x9cThe Game\xe2\x80\x9d, Triple H. One of the best WWE Superstars of all time. I hope you had an amazing birth\xe2\x80\xa6 https://t.co/CBYw1gJqeo'"
2019-07-28 03:55:19,b'Royal Rumble pinball now South-A-Philly in #downtown #staugustinefl #arcade #pinball #904 #wwf #hook #jackbot #leds\xe2\x80\xa6 https://t.co/g8LRm6PQDP'
2019-07-28 03:54:11,b'RT @epiczanestevens: When you go to war! #WeareWicked #Wicked #war #BADGUYS #wrestlingsbestkeptsecret #wwe #tna #nwa #luchaunderground #roh\xe2\x80\xa6'
2019-07-28 03:53:12,b'RT @ItsBondicated: On the entrance ramp/ringside waiting on the Grand Slam Champ &amp; Little Miss Bliss. #WWE #Smackville #Blissville https://\xe2\x80\xa6'
2019-07-28 03:53:09,b'RT @TBTalkPod: #RT @CWECanada: RT @HotshotDannyD: Aug 16 @CWECanada #Cochrane #Alberta Ft @CrusherAj @KevinODoyle1 @Jordan_Kage @montanabla\xe2\x80\xa6'
2019-07-28 03:53:05,"b""RT @LVFightShop: We're super pumped to announce that @500LEVEL Brand #WWE Tees are now in store at Las Vegas Fight Shop!! Loving these desi\xe2\x80\xa6"""
2019-07-28 03:52:36,b'RT @RollOutForIt: What a Reversal \xf0\x9f\xa4\xaf\n\nDDT of @KalistoWWE on Cesaro in WWE Main Event D: #LuchaHouseParty #LuchaLibre #WWE #MainEvent #205Liv\xe2\x80\xa6'
2019-07-28 03:52:20,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 03:52:17,b'Triple H is 50....\xf0\x9f\x98\xb3 #WWE'
2019-07-28 03:52:13,b'Cherry gloves \xf0\x9f\x8d\x92\xf0\x9f\xa5\x8a\xe2\x9a\xa1\xef\xb8\x8f\xf0\x9f\x91\x8a\xf0\x9f\x8f\xbc\xe2\x9c\xa8\xf0\x9f\x92\xb0\xe2\x9a\x94\xef\xb8\x8f #boxing #box #UFC240 #UFC #MMA #karate #streetfighter #fight #popart #training\xe2\x80\xa6 https://t.co/YCPB3GfuKg'
2019-07-28 03:51:49,"b""Hope he's okay. - @WWE Reports @FinnBalor Injured, Pulled From #WWE #Smackville Live Special https://t.co/2pjzTWlhNt"""
2019-07-28 03:51:41,"b""#theman @BeckyLynchWWE we got a little mini  fan over here my brother says he's the man #RAW #SDLive #WWE https://t.co/z3sBxMGZgn"""
2019-07-28 03:50:31,"b'Happy birthday to Dolph Ziggler. Even thought you lost tonight, you still win because it\xe2\x80\x99s your birthday.\xe2\x80\xa6 https://t.co/4yuxeEoAqB'"
2019-07-28 03:50:27,b'RT @jffeeney3rd: https://t.co/eorlJ249as @Konnan5150 @TheRealDisco discuss #RAWReunion on the official #KeepinIt100 YouTube page! #WWE @The\xe2\x80\xa6'
2019-07-28 03:49:51,"b""#TGPRO #ThoseWrestlingGuys @Matt_M_over9000 &amp; Maddie talk about last week's #WWERAW, #WWESmackdown, and their healt\xe2\x80\xa6 https://t.co/seefWmw2mr"""
2019-07-28 03:49:40,b'RT @PerchedTopRope: You can now find us every Saturday in the @PallTimesSports #podcasting #wwe #wwehof #journalism https://t.co/7HhTJZRBFE'
2019-07-28 03:49:12,b'RT @FabulousMischy: I\xe2\x80\x99m not saying he shouldn\xe2\x80\x99t have post that but that\xe2\x80\x99s exactly what I\xe2\x80\x99m saying ew LOL \xf0\x9f\x98\xa9 #WWE https://t.co/1Ssdb0TqBy'
2019-07-28 03:48:44,b'RT @RealMartinJHart: Who likes the #WWENetwork update? #WWE'
2019-07-28 03:48:10,b'RT @superhumman1234: Flying elbow drop onto light tube Metal trashcan \n( WWE CM PUNK STYLE ) #superhumman #dontrythisathome #WWE https://t.\xe2\x80\xa6'
2019-07-28 03:47:31,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 03:47:21,b'RT @SKProWrestling: Do you want to see this clash of the generations? https://t.co/w042gfGeU3 #WWE #RAW #SmackDown'
2019-07-28 03:47:02,b'@BCWwrestling @BCWUniverse @DarkVisible @SatanistIreland @satanic_temple_ @PatheosNonrelig @Patheos @whatissatanism\xe2\x80\xa6 https://t.co/84PtUrsTnF'
2019-07-28 03:46:16,b'The show was not too bad a little bit but not too bad what a heck of a match tonight #WWE https://t.co/tGqI0sYRCF'
2019-07-28 03:46:08,"b'*** @itsBayleyWWE Challenges @trishstratuscom  to a Match, More ***\n\nhttps://t.co/bo6cKPZjko #WWE'"
2019-07-28 03:46:03,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 03:45:43,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 03:45:24,"b""...And she's been on the main roster for 4 years and that makes no sense! She has overshadowed so many women. Hell,\xe2\x80\xa6 https://t.co/HtmU0Ft7b6"""
2019-07-28 03:45:12,b'RT @thejoshv: This guy is one of the coolest and most down to earth people I have ever known. Thank you for everything you have done for us\xe2\x80\xa6'
2019-07-28 03:45:03,b'RT @WWE_NEWS_NBC: Who is YOUR TAG TEAM partner BASED ON YOUR BIRTH MONTH?\n\n#WWE https://t.co/oXtozufgmI'
2019-07-28 03:44:49,b'RT @superhumman1234: Getting Choke slam onto barbwire \n( WWE UNDERTAKER STYLE  ) #superhumman #donttrythisathome #wwe https://t.co/nyk7p9Af\xe2\x80\xa6'
2019-07-28 03:44:41,b'Check out #WWE FINN BALOR HAND SIGNED NO MERCY 2017 RING CANVAS PLAQUE VERY RARE https://t.co/iwY2l0rgJd @eBay'
2019-07-28 03:44:32,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 03:44:07,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 03:42:56,b'RT @AlexablissC: The Queen of Queens \xf0\x9f\xa4\xa4\xf0\x9f\x94\xa5#alexabliss #thegoddess #littlemissbliss #fivefeetoffury #wwe  / credit to _the_wrestling_zone_ http\xe2\x80\xa6'
2019-07-28 03:42:46,b'RT @superhumman1234: Flying elbow drop onto twiztid Christmas ornaments \n( WWE MICK FOLEY STYLE) #superhumman #donttrythisathome #WWE https\xe2\x80\xa6'
2019-07-28 03:42:31,b'What is your favorite #wwe #summerslam stage? Mine is 2005 https://t.co/yIX1lDFPrn'
2019-07-28 03:41:51,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 03:41:49,b'RT @GeNeScHaLLeY: The Man @BeckyLynchWWE and the man @WWERollins! Thank you for coming to OKC! #wweoklahomacity #wweokc #WWE https://t.co/h\xe2\x80\xa6'
2019-07-28 03:41:25,b'RT @GeNeScHaLLeY: The Man @BeckyLynchWWE and the man @WWERollins! Thank you for coming to OKC! #wweoklahomacity #wweokc #WWE https://t.co/h\xe2\x80\xa6'
2019-07-28 03:41:24,"b'RT @GetDaTables: 8 years ago CM Punk returns after winning the WWE championship from John Cena at MITB. \n\nHate all you want, but I still ge\xe2\x80\xa6'"
2019-07-28 03:40:50,"b""#WWE this hilarious \xf0\x9f\x98\x82 \nHe's a liar !!!\n\n Where do you get this fake news? You are putting yourself in an awkward po\xe2\x80\xa6 https://t.co/b91tqVOUXY"""
2019-07-28 03:40:47,b'RT @RonKillings: Layin Low in #NashDown #WWE #raw #smackdown #thatzendurance #dancebreak #rtruth #ronkillings #24/7title #48/7champ https:/\xe2\x80\xa6'
2019-07-28 03:40:31,b'RT @ShinNakamuraCom: #AndStill your Intercontinental Champion @ShinsukeN #WWE #Smackville https://t.co/cVyL62oGQG'
2019-07-28 03:40:21,b'*** Two Big Matches and a Segment Confirmed for #WWE #SmackDownLive ***\n\nhttps://t.co/WDasqt8zrL #SMACKDOWN'
2019-07-28 03:39:41,"b""RT @WWEShop: Can't get enough @itsBayleyWWE? Check out all the new #Bayley merchandise at #WWEShop. The Grand Slam Championship commemorati\xe2\x80\xa6"""
2019-07-28 03:39:04,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 03:38:30,b'When you go to war! #WeareWicked #Wicked #war #BADGUYS #wrestlingsbestkeptsecret #wwe #tna #nwa #luchaunderground\xe2\x80\xa6 https://t.co/CistTumEsl'
2019-07-28 03:37:59,"b""@ProWrestlingMag I'm happy for @JohnCena, this is how u move on #WWE"""
2019-07-28 03:37:37,"b'RT @ItsBondicated: Flair, Bliss, and Bayley in a slobber knocker in #Smashville #WWE https://t.co/YFHKo5rjgb'"
2019-07-28 03:37:18,b'RT @FabulousMischy: What trying to stan your fav on this dang bird app feels like.. #WWE https://t.co/mta2P9GZim'
2019-07-28 03:36:27,"b""RT @ringsidenews_: Do you want to see @SamoaJoe leave tonight's #WWE #SmackVille event as new WWE Champion? https://t.co/F2Jb4OlWF7"""
2019-07-28 03:36:23,b'RT: #SMACKVILLE #WWENashville #WWEOKC #NXTAtlanta #NXTFtPierce Fans!\n\nNEW!\n#WrestlingInsiders\n@RealAtlas Shoots on\xe2\x80\xa6 https://t.co/eA6ZipLWBN'
2019-07-28 03:36:23,"b'RT @SonOfMuta: Uh... what happened to the \xe2\x80\x9cnew, streamlined app\xe2\x80\x9d? It stopped working during Kofi v. Ziggler v. Joe\n\n#WWE #SDLive #Smackvill\xe2\x80\xa6'"
2019-07-28 03:34:54,b'Heard a lot of people were having issues\nThe commentary was a little out with the picture but I just thought it was\xe2\x80\xa6 https://t.co/fcMXF4emXy'
2019-07-28 03:34:36,b'RT @RealDDP: Wanna send a Special Happy #BangDay to one of the most solid guys I\xe2\x80\x99ve ever know\xf0\x9f\x92\xa5 \n @TripleH aka Paul Levesque\nGod Bless you b\xe2\x80\xa6'
2019-07-28 03:34:13,b'RT @FabulousMischy: I\xe2\x80\x99m not saying he shouldn\xe2\x80\x99t have post that but that\xe2\x80\x99s exactly what I\xe2\x80\x99m saying ew LOL \xf0\x9f\x98\xa9 #WWE https://t.co/1Ssdb0TqBy'
2019-07-28 03:34:12,b'#Woo One of the reasons I\xe2\x80\x99ll NEVER go to a #UFC or #WWE event live again. Tired of the #fans trying to be the enter\xe2\x80\xa6 https://t.co/UvQ7qz7Fmb'
2019-07-28 03:33:28,b'RT @ItsBondicated: On the entrance ramp/ringside waiting on the Grand Slam Champ &amp; Little Miss Bliss. #WWE #Smackville #Blissville https://\xe2\x80\xa6'
2019-07-28 03:33:21,"b'RT @ItsBondicated: Flair, Bliss, and Bayley in a slobber knocker in #Smashville #WWE https://t.co/YFHKo5rjgb'"
2019-07-28 03:33:06,b'Do you want to see this clash of the generations? https://t.co/w042gfGeU3 #WWE #RAW #SmackDown'
2019-07-28 03:32:51,b'Make it happen please!!! @WWE #WWE https://t.co/SP2XNeuUwq'
2019-07-28 03:32:33,b'TJRWRESTLING: The John Report: WWE Smackville 07/27/19 Review (1 Hour WWE Network Special) https://t.co/BAEizPf52v\xe2\x80\xa6 https://t.co/lYmPOKhfGj'
